	53	58	59	60	65	67	71	72	74	75	78	79	80	81	82	84	88	89	94
ICA1	128.8068955	1.484419165	788.51266	197.9265711	247.6652169	245.3731823	356.1274317	308.2653132	192.4376455	162.5676735	7.536585586	616.1248795	637.1310218	735.426197	377.6797179	140.0483141	128.8068955	176.2484855	396.7585694
ICOS	1779.704113	2286.126853	16.52918119	801.6840336	2594.015446	1154.015507	690.7915555	2594.015446	1497.785109	1426.323493	0.706286046	1779.704113	2016.441108	72.04320422	5170.154184	437.9119731	1131.798425	706.2869098	562.3075047
IDO1	298.5673254	931.959706	521.5729037	272.4999805	158.9484039	2016.441108	4033.472683	483.6517866	202.0678785	779.3879069	1060.995659	516.1846537	323.0550853	373.4190248	160.3636916	153.1202914	223.6026058	317.8384559	521.5729037
IFI44L	819.7333343	112.2949547	346.1110564	346.1110564	1321.033927	469.1389317	443.0806847	312.0889802	1186.882778	55.91886588	2521.250234	186.2080045	532.3079894	32.63825064	184.0270266	649.999677	77.72562791	962.4083975	735.426197
IFNA10	0.75600133	0.308606786	16.52918119	0.213419612	0.676166078	68.13838521	3.263522691	1.524957881	0.810100167	1.078887573	31.76344489	0.379749346	0.023073813	0.810100167	0.343944179	0.177795785	0.023765839	5.576013575	0.023073813
IFNG	2096.611593	2872.151656	16.52918119	3843.343436	578.866639	1779.704113	2671.541483	396.7585694	4628.222555	3717.380873	18.26903203	2096.611593	1297.062123	95.79063405	2761.613253	819.7333343	914.7345583	1668.130309	99.63610604
IGLL3P	1.444892718	40.80107874	16.52918119	521.5729037	37.3164826	46.79548536	3.263522691	360.0425009	53.12256662	17.8515282	281.6617946	94.66983449	254.9503925	100.5094189	598.0635244	194.6463337	4832.966328	312.0889802	433.4872206
IGSF6	351.3870819	254.9503925	2872.151656	70.0573845	233.4303308	0.516561339	360.0425009	104.9934885	235.9713755	195.7485414	68.13838521	30.72806919	20.23874031	21.92595485	346.1110564	1037.331886	1497.785109	245.3731823	38.51188366
IL12B	1.220695737	5.750436123	16.52918119	2.393294772	5.960553954	85.64026087	3.263522691	20.01101137	42.5164744	2.514652307	17.06542917	5.960553954	10.43213196	10.79376735	5.041049259	2.899282934	1.940744568	2.514652307	1.565496598
IL12RB2	67.45509623	223.6026058	356.1274317	151.2983398	45.66646172	247.6652169	752.689037	240.3256966	214.821271	146.5973807	1297.062123	181.8410546	80.12012959	454.0438419	21.07713923	83.31534431	137.8752854	81.46943389	50.96829051
IL18R1	36.2489534	50.96829051	16.52918119	312.0889802	245.3731823	49.77580939	157.8135837	411.7097945	130.2482202	219.340723	0.706286046	37.9810468	123.1379916	140.0483141	298.5673254	151.2983398	29.69360023	168.5754869	132.2467864
IL18RAP	276.0516457	242.9460875	16.52918119	181.8410546	141.3334513	214.821271	483.6517866	101.7048978	81.46943389	133.8832277	5.213553796	19.50065181	114.948451	133.8832277	261.2016009	195.7485414	111.4178986	47.37595843	21.92595485
IL1A	15.5162842	0.308606786	722.645439	0.213419612	6.674537119	22.76348344	39.6281643	1.524957881	0.810100167	8.087221934	26.56810027	0.322969347	15.05644575	0.810100167	31.33482435	15.5162842	0.271740313	4.091163126	0.177795785
IL1B	9033.662708	79.06648391	5866.63671	26.96018458	13.56848833	0.516561339	1244.664034	1.524957881	661.8786486	348.5464433	38.92309541	72.04320422	47.37595843	76.68076747	4628.222555	12259.03792	13.56848833	276.0516457	5.750436123
IL1RL1	0.646046109	45.66646172	16.52918119	7.874517592	6.145959311	55.32726238	26.56810027	26.96018458	14.07876501	16.40751817	84.93714131	10.43213196	11.54949093	28.16049995	254.9503925	2.983461313	8.226967434	5.960553954	7.536585586
IL21	33.1769378	0.308606786	16.52918119	24.16578428	77.72562791	86.62857522	284.1426061	1.524957881	118.8875655	278.9668827	0.706286046	103.2741771	340.9405188	0.810100167	31.76344489	0.177795785	416.7358627	14.07876501	0.023073813
IL2RA	588.3360849	506.3266175	962.4083975	506.3266175	137.8752854	82.43095495	41.9212208	373.4190248	384.0986775	197.9265711	123.1379916	83.31534431	202.0678785	881.6847522	714.9440315	323.0550853	109.7387164	181.8410546	266.5640068
IL2RB	1426.323493	1131.798425	16.52918119	1668.130309	1297.062123	869.117007	562.3075047	301.6858682	1007.292647	2016.441108	944.3501066	944.3501066	1037.331886	779.3879069	2462.832376	1975.181387	1045.364942	990.5918728	181.8410546
IL4	1.366009669	0.308606786	16.52918119	0.213419612	0.676166078	0.516561339	3.263522691	1.524957881	0.810100167	0.01736334	0.706286046	0.294244224	11.29309035	0.810100167	0.343944179	0.177795785	0.023765839	0.020218577	8.72123214
IL4R	187.7802731	125.9729555	443.0806847	562.3075047	240.3256966	384.0986775	116.9312902	228.3368979	205.4380164	158.9484039	179.2833544	308.2653132	166.3804212	356.1274317	164.4066387	230.7340199	108.0370548	195.7485414	254.9503925
IL5	2.059474131	0.308606786	305.1984684	0.213419612	0.676166078	15.94525233	43.96954979	1.524957881	15.05644575	14.36265742	15.5162842	1.484419165	0.983023932	25.11093219	0.343944179	1.240896011	5.960553954	0.464742093	6.381744662
IL5RA	30.72806919	15.05644575	16.52918119	4.091163126	4.091163126	17.06542917	148.539792	93.34289885	5.041049259	13.56848833	50.96829051	8.949756266	3.363730102	8.087221934	9.179944867	0.983023932	0.646046109	2.899282934	0.4090869
IL7	19.50065181	5.960553954	242.9460875	133.8832277	123.1379916	106.4791349	89.32730875	65.20824206	195.7485414	97.32725378	118.8875655	34.40601625	194.6463337	14.63258637	20.66912047	11.29309035	28.16049995	27.8334937	219.340723
IL7R	2286.126853	1866.594781	120.3174625	1534.759812	7819.106552	1934.810006	2359.343511	9033.662708	1823.071007	898.6436191	14.63258637	1617.616981	1934.810006	5170.154184	1668.130309	2413.704424	2170.68704	3510.086699	9033.662708
IRF8	562.3075047	616.1248795	340.9405188	9866.730908	521.5729037	1321.033927	308.2653132	3138.094431	869.117007	1379.242673	2286.126853	2359.343511	1379.242673	869.117007	396.7585694	1668.130309	848.9572852	1934.810006	3510.086699
ITK	977.5951426	1297.062123	16.52918119	538.7271136	1779.704113	1045.364942	834.4056546	3037.480564	1078.779214	1823.071007	21.92595485	1117.290961	869.117007	977.5951426	898.6436191	661.8786486	962.4083975	377.6797179	1934.810006
KCNA3	500.6352464	801.6840336	16.52918119	176.2484855	346.1110564	327.9934397	88.10025906	287.6261723	284.1426061	990.5918728	0.706286046	207.8787284	437.9119731	448.55047	173.9354842	290.534292	125.9729555	266.5640068	483.6517866
KCNG2	0.031958744	4.091163126	16.52918119	1.220695737	0.676166078	0.516561339	3.263522691	1.524957881	0.810100167	0.01736334	27.8334937	0.098229573	0.516561339	0.810100167	0.343944179	0.177795785	1.863199743	0.020218577	0.706286046
KIAA0226L	63.84815897	7.180867532	135.992131	1096.085594	207.8787284	194.6463337	327.9934397	298.5673254	103.2741771	26.96018458	195.7485414	278.9668827	284.1426061	235.9713755	30.07420887	336.4332803	99.63610604	298.5673254	261.2016009
KIAA0754	59.2857999	151.2983398	266.5640068	30.72806919	93.34289885	186.2080045	70.0573845	121.8196188	37.9810468	124.1493923	411.7097945	59.2857999	58.39054007	93.34289885	41.24325839	12.70604101	39.6281643	37.9810468	83.31534431
KIR2DL1	11.54949093	155.528329	16.52918119	81.46943389	15.31092818	23.11857567	3.263522691	1.524957881	20.01101137	103.2741771	46.79548536	31.33482435	5.750436123	0.810100167	0.343944179	26.56810027	0.023765839	1.220695737	1.761876433
KIR2DL4	23.11857567	469.1389317	16.52918119	235.9713755	135.992131	158.9484039	261.2016009	24.60620487	1562.586072	327.9934397	95.79063405	1265.059929	153.1202914	128.8068955	84.93714131	15.94525233	298.5673254	834.4056546	98.54577206
KIR2DS4	0.271740313	75.46844278	16.52918119	90.92893144	9.677742414	32.2470306	3.263522691	1.524957881	127.4021122	25.91928627	11.54949093	13.56848833	66.38160212	0.810100167	0.343944179	1.366009669	0.464742093	3.363730102	0.895042043
KIR3DL2	77.72562791	205.4380164	16.52918119	4.902428474	24.60620487	6.674537119	3.263522691	1.524957881	281.6617946	101.7048978	28.16049995	14.36265742	151.2983398	0.810100167	0.343944179	0.177795785	14.63258637	36.2489534	60.63393586
KIRREL	34.40601625	0.308606786	1645.497448	7.180867532	41.24325839	0.516561339	63.84815897	1.524957881	0.810100167	7.357028707	4628.222555	106.4791349	140.0483141	123.1379916	108.0370548	8.949756266	308.2653132	28.54843181	15.05644575
KLRB1	2872.151656	1934.810006	308.2653132	3717.380873	3037.480564	2974.473732	3843.343436	3510.086699	2096.611593	546.8526211	11.03499325	977.5951426	1823.071007	1562.586072	5496.17909	3327.981807	2761.613253	1007.292647	2096.611593
KLRC3	448.55047	735.426197	16.52918119	92.23484777	588.3360849	377.6797179	45.66646172	36.2489534	770.4283085	2462.832376	13.21913694	351.3870819	247.6652169	598.0635244	588.3360849	33.61681592	356.1274317	848.9572852	4.744034131
KLRC4	176.2484855	881.6847522	16.52918119	433.4872206	1244.664034	706.2869098	312.0889802	257.6487032	546.8526211	1497.785109	21.07713923	714.9440315	578.866639	637.1310218	103.2741771	679.4120745	460.5328626	819.7333343	290.534292
KLRD1	1497.785109	2216.439023	3138.094431	1078.779214	914.7345583	5866.63671	2974.473732	801.6840336	1199.39861	2974.473732	2594.015446	1096.085594	944.3501066	1007.292647	616.1248795	834.4056546	1214.545251	1823.071007	914.7345583
KLRF1	714.9440315	281.6617946	16.52918119	333.5840101	12.36685103	68.92639829	23.11857567	84.93714131	261.2016009	37.3164826	148.539792	0.229686991	108.0370548	0.810100167	151.2983398	92.23484777	443.0806847	7.357028707	162.5676735
KLRG1	1297.062123	1060.995659	207.8787284	367.716854	1186.882778	661.8786486	1779.704113	525.5638935	962.4083975	569.4731676	187.7802731	272.4999805	770.4283085	1078.779214	492.9208892	242.9460875	454.0438419	483.6517866	668.1340825
KLRK1	3208.972502	6972.808058	16.52918119	2170.68704	6347.924046	5170.154184	7347.774886	1297.062123	5866.63671	11054.87325	532.3079894	6972.808058	2594.015446	3138.094431	2286.126853	2016.441108	5170.154184	3843.343436	1007.292647
KYNU	51.92109143	28.16049995	569.4731676	228.3368979	127.4021122	197.9265711	21.60557762	223.6026058	247.6652169	24.16578428	33.1769378	284.1426061	111.4178986	57.69884705	290.534292	305.1984684	367.716854	278.9668827	437.9119731
LAG3	242.9460875	1186.882778	144.9100039	290.534292	569.4731676	233.4303308	1297.062123	173.9354842	1117.290961	1117.290961	153.1202914	346.1110564	298.5673254	192.4376455	20.01101137	266.5640068	305.1984684	351.3870819	70.0573845
LAIR2	317.8384559	914.7345583	16.52918119	261.2016009	779.3879069	448.55047	323.0550853	367.716854	752.689037	276.0516457	0.706286046	116.9312902	327.9934397	1892.876432	752.689037	82.43095495	240.3256966	184.0270266	29.69360023
LAMP3	97.32725378	111.4178986	261.2016009	37.9810468	293.7227702	202.0678785	55.91886588	158.9484039	68.13838521	121.8196188	254.9503925	45.66646172	93.34289885	98.54577206	53.12256662	109.7387164	71.05676636	72.87719017	179.2833544
LAT	2974.473732	3138.094431	187.7802731	1214.545251	3138.094431	3208.972502	1117.290961	2521.250234	2216.439023	1866.594781	314.1825025	1562.586072	3138.094431	2322.021316	1866.594781	1348.220789	2974.473732	1244.664034	2521.250234
LCK	6347.924046	7347.774886	16.52918119	4419.525095	5170.154184	7347.774886	4832.966328	6972.808058	5496.17909	6972.808058	25.91928627	3717.380873	6675.166356	9866.730908	6675.166356	3418.143258	5866.63671	3717.380873	4628.222555
LEF1	219.340723	384.0986775	2594.015446	205.4380164	475.4676855	396.7585694	179.2833544	1975.181387	194.6463337	287.6261723	1617.616981	532.3079894	606.8203422	360.0425009	637.1310218	176.2484855	287.6261723	293.7227702	1746.110543
LHCGR	15.31092818	0.308606786	158.9484039	0.213419612	0.676166078	3.363730102	3.263522691	1.524957881	0.810100167	0.4090869	41.24325839	0.464742093	0.271740313	15.31092818	0.343944179	0.177795785	0.148611118	0.197152232	0.124670002
LILRA2	81.46943389	21.07713923	16.52918119	1.484419165	27.31049176	0.516561339	266.5640068	1.524957881	37.3164826	22.76348344	0.706286046	0.75600133	6.967357295	0.810100167	2.680528043	261.2016009	98.54577206	63.18870508	33.1769378
LILRA3	106.4791349	2.337267836	16.52918119	2.983461313	106.4791349	7.536585586	3.263522691	11.03499325	13.83112153	15.94525233	0.706286046	3.163315281	2.680528043	10.23691967	15.94525233	377.6797179	15.05644575	62.34252399	0.599239806
LILRB2	157.8135837	26.96018458	104.9934885	49.05542916	278.9668827	8.72123214	101.7048978	32.63825064	36.2489534	46.79548536	11.29309035	3.916921182	9.96209811	54.41874865	448.55047	500.6352464	219.340723	124.1493923	25.11093219
LIME1	3717.380873	3327.981807	469.1389317	1348.220789	1668.130309	569.4731676	1199.39861	3208.972502	1892.876432	1348.220789	423.6367169	931.959706	1746.110543	3327.981807	1497.785109	2359.343511	1426.323493	1154.015507	2462.832376
LRMP	235.9713755	305.1984684	16.52918119	2413.704424	990.5918728	914.7345583	606.8203422	2096.611593	437.9119731	1045.364942	53.54242216	668.1340825	722.645439	914.7345583	327.9934397	1045.364942	735.426197	546.8526211	1078.779214
LST1	779.3879069	314.1825025	1078.779214	100.5094189	269.3065866	263.5609953	340.9405188	276.0516457	140.0483141	79.06648391	9.96209811	70.0573845	61.41326669	616.1248795	779.3879069	348.5464433	779.3879069	367.716854	205.4380164
LTA	50.96829051	404.848424	16.52918119	1117.290961	195.7485414	132.2467864	166.3804212	233.4303308	356.1274317	95.79063405	0.706286046	93.34289885	233.4303308	770.4283085	351.3870819	287.6261723	199.1486121	254.9503925	722.645439
LTB	3510.086699	3510.086699	16.52918119	6972.808058	2872.151656	8298.921507	5496.17909	8298.921507	2671.541483	668.1340825	348.5464433	1710.618814	5866.63671	2521.250234	9866.730908	6675.166356	6347.924046	3037.480564	11054.87325
LTC4S	312.0889802	0.308606786	16.52918119	72.87719017	8.949756266	0.516561339	3.263522691	1.524957881	17.8515282	49.05542916	63.18870508	0.013728748	125.9729555	0.810100167	0.343944179	44.69830289	72.87719017	11.89557316	31.76344489
LY86	384.0986775	0.308606786	506.3266175	1199.39861	348.5464433	356.1274317	97.32725378	944.3501066	469.1389317	74.32088012	47.37595843	384.0986775	492.9208892	205.4380164	19.50065181	1131.798425	834.4056546	898.6436191	1617.616981
LY9	801.6840336	1562.586072	16.52918119	990.5918728	1037.331886	1866.594781	532.3079894	1617.616981	649.999677	2286.126853	546.8526211	1934.810006	1321.033927	578.866639	373.4190248	1117.290961	944.3501066	1060.995659	2286.126853
MAGEA11	0.0298013	0.308606786	16.52918119	0.213419612	19.50065181	5.041049259	3.263522691	1.524957881	0.810100167	8.226967434	0.706286046	4.091163126	8.087221934	0.810100167	157.8135837	0.177795785	1.078887573	0.020218577	0.367291763
MAK	18.26903203	65.20824206	211.7571627	47.91553769	50.96829051	284.1426061	77.72562791	81.46943389	43.14046969	77.72562791	230.7340199	38.51188366	33.61681592	146.5973807	21.92595485	11.89557316	20.66912047	32.2470306	53.54242216
MAN1A1	70.0573845	26.56810027	184.0270266	43.14046969	111.4178986	37.3164826	3.263522691	68.92639829	60.63393586	214.821271	32.63825064	41.24325839	148.539792	43.14046969	37.9810468	36.2489534	75.46844278	16.65084421	88.10025906
MANEA	23.57628789	53.54242216	228.3368979	89.32730875	61.41326669	97.32725378	151.2983398	130.2482202	230.7340199	247.6652169	625.4002069	157.8135837	74.32088012	199.1486121	98.54577206	53.12256662	114.948451	98.54577206	57.69884705
MAP3K13	661.8786486	521.5729037	3510.086699	483.6517866	500.6352464	1214.545251	944.3501066	569.4731676	323.0550853	448.55047	5866.63671	327.9934397	679.4120745	1060.995659	722.645439	616.1248795	770.4283085	448.55047	546.8526211
MAP4K1	770.4283085	1007.292647	16.52918119	714.9440315	668.1340825	578.866639	679.4120745	752.689037	1060.995659	977.5951426	898.6436191	869.117007	977.5951426	1975.181387	312.0889802	308.2653132	616.1248795	637.1310218	429.9326425
MAP4K2	373.4190248	199.1486121	16.52918119	266.5640068	41.9212208	151.2983398	86.62857522	214.821271	153.1202914	114.948451	1096.085594	164.4066387	276.0516457	333.5840101	233.4303308	146.5973807	205.4380164	242.9460875	327.9934397
MAP9	2.899282934	36.2489534	16.52918119	37.3164826	74.32088012	36.2489534	164.4066387	89.32730875	45.66646172	59.2857999	492.9208892	13.21913694	19.19438603	101.7048978	47.91553769	12.36685103	2.143459475	20.23874031	63.84815897
MARCO	144.9100039	6.967357295	16.52918119	55.32726238	0.676166078	5.576013575	104.9934885	1.524957881	23.57628789	20.66912047	5.576013575	2.143459475	14.63258637	0.810100167	97.32725378	112.2949547	714.9440315	113.752965	356.1274317
MAST1	10.79376735	0.308606786	16.52918119	11.89557316	0.676166078	0.516561339	3.263522691	10.23691967	33.1769378	16.65084421	305.1984684	0.148611118	1.178988955	25.91928627	13.56848833	0.177795785	2.393294772	1.178988955	1.078887573
MBL2	5.960553954	8.72123214	111.4178986	1.863199743	0.676166078	9.677742414	3.263522691	1.524957881	0.810100167	1.484419165	30.72806919	5.213553796	0.023073813	9.179944867	0.343944179	5.213553796	0.023765839	0.379749346	0.023073813
MEFV	429.9326425	869.117007	848.9572852	242.9460875	181.8410546	2170.68704	433.4872206	516.1846537	312.0889802	606.8203422	1497.785109	454.0438419	389.2446724	416.7358627	263.5609953	199.1486121	312.0889802	323.0550853	637.1310218
MGAM	26.96018458	4.902428474	16.52918119	0.983023932	0.676166078	30.72806919	3.263522691	1.524957881	0.810100167	1.130193521	15.94525233	17.39317386	0.197152232	5.041049259	76.68076747	8.087221934	1.366009669	1.444892718	0.646046109
MICAL3	141.3334513	197.9265711	1710.618814	179.2833544	235.9713755	401.2278188	469.1389317	284.1426061	120.3174625	190.1628975	2671.541483	433.4872206	351.3870819	266.5640068	88.10025906	121.8196188	276.0516457	187.7802731	242.9460875
MMP12	0.124670002	0.308606786	16.52918119	8.949756266	13.83112153	5.960553954	3.263522691	18.26903203	10.43213196	4.091163126	0.706286046	1.761876433	37.9810468	0.810100167	120.3174625	0.177795785	94.66983449	0.646046109	2.983461313
MMP25	13.21913694	10.23691967	16.52918119	29.69360023	70.0573845	8.087221934	21.07713923	27.31049176	16.65084421	51.92109143	40.80107874	15.31092818	11.03499325	29.0848419	2.514652307	31.33482435	11.29309035	7.536585586	20.66912047
MMP9	22.76348344	106.4791349	16.52918119	2.899282934	20.23874031	0.516561339	3.263522691	11.54949093	0.810100167	39.6281643	30.07420887	39.6281643	0.75600133	0.810100167	11.29309035	89.32730875	2.680528043	2.393294772	4.902428474
MNDA	263.5609953	88.10025906	146.5973807	317.8384559	103.2741771	9.41337292	254.9503925	1.524957881	290.534292	127.4021122	0.706286046	11.89557316	45.66646172	0.810100167	166.3804212	546.8526211	278.9668827	281.6617946	40.0949965
MROH7	0.4090869	0.308606786	16.52918119	1.444892718	0.676166078	8.226967434	3.263522691	1.524957881	0.810100167	8.72123214	16.40751817	4.744034131	0.4090869	23.57628789	26.96018458	0.177795785	6.145959311	0.575126012	0.575126012
MS4A1	72.87719017	454.0438419	157.8135837	11054.87325	1746.110543	4419.525095	3.263522691	4832.966328	1426.323493	598.0635244	2761.613253	2286.126853	2286.126853	788.51266	162.5676735	2322.021316	977.5951426	4033.472683	6972.808058
MS4A2	21.07713923	68.13838521	202.0678785	41.9212208	25.60086917	254.9503925	62.34252399	52.52435707	31.33482435	109.7387164	194.6463337	37.3164826	99.63610604	45.66646172	14.63258637	14.36265742	20.01101137	18.26903203	29.0848419
MS4A6A	962.4083975	1746.110543	532.3079894	109.7387164	184.0270266	351.3870819	214.821271	123.1379916	1154.015507	429.9326425	86.62857522	266.5640068	127.4021122	111.4178986	834.4056546	1466.753824	3843.343436	1078.779214	233.4303308
MSC	68.13838521	120.3174625	12259.03792	28.54843181	192.4376455	133.8832277	130.2482202	1.524957881	124.1493923	132.2467864	483.6517866	76.68076747	205.4380164	263.5609953	142.7523723	197.9265711	5.213553796	164.4066387	230.7340199
MXD1	101.7048978	207.8787284	317.8384559	88.10025906	202.0678785	118.8875655	235.9713755	111.4178986	223.6026058	186.2080045	722.645439	190.1628975	81.46943389	230.7340199	578.866639	157.8135837	92.23484777	106.4791349	74.32088012
MYB	2.393294772	18.26903203	16.52918119	1.940744568	0.676166078	89.32730875	60.63393586	35.46003103	55.91886588	148.539792	4.463297646	40.0949965	30.07420887	17.06542917	5.960553954	1.484419165	15.31092818	11.29309035	9.677742414
MZB1	211.7571627	962.4083975	16.52918119	931.959706	112.2949547	272.4999805	160.3636916	278.9668827	588.3360849	269.3065866	137.8752854	263.5609953	164.4066387	66.38160212	75.46844278	187.7802731	2413.704424	881.6847522	819.7333343
NAALADL1	39.6281643	423.6367169	16.52918119	93.34289885	194.6463337	111.4178986	3.263522691	85.64026087	146.5973807	225.1282693	173.9354842	88.10025906	60.63393586	65.20824206	11.03499325	50.96829051	85.64026087	109.7387164	72.87719017
NCF2	214.821271	42.5164744	142.7523723	245.3731823	44.69830289	205.4380164	195.7485414	164.4066387	416.7358627	130.2482202	127.4021122	62.34252399	50.96829051	71.05676636	176.2484855	625.4002069	272.4999805	314.1825025	128.8068955
NCR3	254.9503925	230.7340199	16.52918119	625.4002069	179.2833544	317.8384559	3.263522691	187.7802731	72.87719017	137.8752854	0.706286046	123.1379916	356.1274317	0.810100167	977.5951426	160.3636916	106.4791349	301.6858682	469.1389317
NIPSNAP3B	9.96209811	55.91886588	16.52918119	95.79063405	0.676166078	80.12012959	3.263522691	197.9265711	27.8334937	15.31092818	124.1493923	9.179944867	26.96018458	84.93714131	6.967357295	8.547070891	17.39317386	48.4413477	125.9729555
NKG7	16239.80204	18840.75335	16.52918119	13911.47919	11054.87325	12259.03792	16239.80204	1265.059929	16239.80204	25425.86937	0.706286046	11054.87325	12259.03792	18840.75335	16239.80204	16239.80204	13911.47919	13911.47919	1379.242673
NLRP3	752.689037	284.1426061	132.2467864	27.31049176	308.2653132	142.7523723	75.46844278	263.5609953	141.3334513	80.12012959	340.9405188	68.92639829	43.96954979	59.2857999	168.5754869	396.7585694	45.66646172	112.2949547	94.66983449
NME8	2.680528043	2.393294772	16.52918119	1.261096286	0.676166078	39.6281643	3.263522691	1.524957881	0.810100167	3.752644437	7.357028707	0.4090869	0.023073813	0.810100167	14.07876501	0.177795785	18.76374287	3.163315281	0.75600133
NOD2	155.528329	133.8832277	109.7387164	47.37595843	116.9312902	94.66983449	211.7571627	1.524957881	125.9729555	469.1389317	0.706286046	146.5973807	36.2489534	53.54242216	49.05542916	76.68076747	82.43095495	94.66983449	32.2470306
NPAS1	43.14046969	3.163315281	181.8410546	0.213419612	0.676166078	0.516561339	3.263522691	1.524957881	0.810100167	0.229686991	158.9484039	6.381744662	2.059474131	12.70604101	6.381744662	0.177795785	1.484419165	1.565496598	0.343944179
NPL	125.9729555	11.29309035	1617.616981	97.32725378	250.3230498	11.54949093	373.4190248	62.34252399	21.92595485	116.9312902	6972.808058	155.528329	88.10025906	225.1282693	48.4413477	298.5673254	1078.779214	108.0370548	111.4178986
NR4A3	1060.995659	276.0516457	1746.110543	103.2741771	98.54577206	287.6261723	190.1628975	314.1825025	82.43095495	173.9354842	3418.143258	377.6797179	181.8410546	112.2949547	788.51266	125.9729555	72.04320422	89.32730875	63.18870508
NTRK1	20.01101137	39.6281643	314.1825025	17.8515282	272.4999805	4.902428474	3.263522691	1.524957881	151.2983398	81.46943389	0.706286046	2.393294772	0.379749346	5.750436123	8.949756266	4.744034131	5.041049259	8.547070891	10.43213196
ORC1	8.087221934	89.32730875	396.7585694	40.0949965	30.72806919	17.8515282	242.9460875	54.41874865	38.51188366	90.92893144	914.7345583	20.01101137	79.06648391	38.51188366	17.06542917	11.54949093	18.26903203	25.91928627	13.56848833
OSM	2413.704424	944.3501066	16.52918119	77.72562791	32.63825064	12.36685103	3.263522691	423.6367169	170.9092398	351.3870819	26.96018458	33.61681592	21.60557762	0.810100167	525.5638935	68.13838521	60.63393586	140.0483141	13.83112153
P2RX1	17.39317386	16.40751817	16.52918119	146.5973807	0.676166078	0.516561339	3.263522691	13.21913694	8.547070891	14.63258637	0.706286046	28.16049995	17.06542917	0.810100167	10.79376735	77.72562791	51.92109143	47.91553769	53.12256662
P2RX5	20.66912047	116.9312902	752.689037	401.2278188	186.2080045	423.6367169	269.3065866	1186.882778	389.2446724	506.3266175	37.9810468	690.7915555	516.1846537	82.43095495	125.9729555	106.4791349	173.9354842	616.1248795	690.7915555
P2RY10	788.51266	2016.441108	16.52918119	2096.611593	1426.323493	1823.071007	1426.323493	1466.753824	1466.753824	1668.130309	11.89557316	1186.882778	881.6847522	1668.130309	521.5729037	1007.292647	475.4676855	1117.290961	1297.062123
P2RY13	14.63258637	13.21913694	16.52918119	40.80107874	0.676166078	164.4066387	66.38160212	1.524957881	8.226967434	21.60557762	56.76016801	1.863199743	0.098229573	8.949756266	9.677742414	128.8068955	46.79548536	92.23484777	49.77580939
P2RY2	42.5164744	0.308606786	16.52918119	10.79376735	0.676166078	0.516561339	3.263522691	1.524957881	0.810100167	0.124670002	79.06648391	26.56810027	10.79376735	0.810100167	20.23874031	20.01101137	1.761876433	1.130193521	0.023073813
PADI4	7.180867532	9.677742414	16.52918119	25.11093219	59.2857999	14.63258637	3.263522691	1.524957881	0.810100167	29.0848419	0.706286046	0.895042043	1.761876433	7.874517592	6.145959311	20.23874031	4.091163126	24.60620487	1.261096286
PAQR5	13.56848833	43.14046969	116.9312902	15.31092818	19.19438603	37.9810468	34.40601625	46.79548536	21.07713923	38.51188366	186.2080045	21.92595485	20.66912047	47.91553769	17.39317386	5.750436123	9.677742414	11.03499325	16.65084421
PASK	197.9265711	290.534292	245.3731823	269.3065866	242.9460875	207.8787284	506.3266175	389.2446724	186.2080045	396.7585694	770.4283085	254.9503925	598.0635244	50.96829051	205.4380164	272.4999805	242.9460875	219.340723	276.0516457
PBXIP1	1746.110543	1379.242673	2761.613253	752.689037	1199.39861	690.7915555	1645.497448	2671.541483	1096.085594	1186.882778	1466.753824	881.6847522	1045.364942	2216.439023	1078.779214	1060.995659	1348.220789	977.5951426	1154.015507
PDCD1	1096.085594	2594.015446	16.52918119	898.6436191	2413.704424	881.6847522	3037.480564	377.6797179	3037.480564	3843.343436	12.36685103	3843.343436	3327.981807	1037.331886	1934.810006	990.5918728	1710.618814	2359.343511	616.1248795
PDCD1LG2	6.145959311	127.4021122	437.9119731	0.213419612	49.05542916	72.87719017	3.263522691	23.11857567	9.41337292	55.32726238	4.902428474	18.76374287	30.72806919	27.8334937	0.343944179	30.72806919	84.93714131	53.54242216	7.180867532
PDK1	7.874517592	184.0270266	598.0635244	225.1282693	88.10025906	240.3256966	113.752965	598.0635244	240.3256966	308.2653132	1348.220789	118.8875655	333.5840101	625.4002069	90.92893144	207.8787284	146.5973807	142.7523723	284.1426061
PGLYRP1	10.43213196	0.308606786	16.52918119	10.43213196	0.676166078	0.516561339	3.263522691	14.36265742	0.810100167	0.081039017	90.92893144	1.685384558	0.367291763	20.23874031	0.343944179	9.41337292	2.983461313	0.229686991	6.674537119
PIK3IP1	2322.021316	2671.541483	2322.021316	2521.250234	6972.808058	3037.480564	3717.380873	9866.730908	2462.832376	2170.68704	4419.525095	5496.17909	4628.222555	5866.63671	990.5918728	2170.68704	3138.094431	5170.154184	12259.03792
PKD2L2	4.463297646	2.680528043	16.52918119	6.967357295	0.676166078	7.180867532	3.263522691	43.14046969	12.70604101	31.76344489	12.70604101	2.337267836	5.960553954	13.56848833	3.163315281	2.680528043	3.363730102	0.516561339	1.863199743
PLA1A	83.31534431	6.674537119	16.52918119	3.916921182	356.1274317	10.23691967	1497.785109	1.524957881	0.810100167	25.60086917	3037.480564	323.0550853	179.2833544	51.92109143	15.05644575	6.145959311	43.14046969	521.5729037	416.7358627
